"","business_id","mean_stars","std_stars","sum_votes_useful"
"24780","L6QnxzAkPInq4tdkUn7K0w",4,0.574456264653803,2
"24781","yR6kgWuMUNG6fjOrzzhfeQ",3.32,1.37477270848675,204
"24782","vJHUYMpbvmcusxNcOmP0PQ",4,0,2
"24783","z6V7Mb0fjHo_JT3l7dCKsA",2.27,1.28452325786651,4
"24784","Gwz2qprfIx2S9jytTk7VsQ",3.75,0.830662386291807,1
"24785","gx3SLsT-oOjYuZY0kC-Rrg",5,0,0
"24786","i14bgR6hVw36EkNG_Ct8Eg",3.33,1.14891252930761,55
"24787","8ytNm9tlX3NIK5lBF9Xf7g",3.13,1.36381816969859,15
"24788","1OigyqVxIfE6AGKNGWZjnw",2.38,1.36014705087354,35
"24789","v_6CD6s41aBPvygTJRK5ew",4.85,0.360555127546399,16
"24790","nPXTzf8MKjixP8q8WXA2mA",3,1.05356537528527,4
"24791","zB0TbD-dDdxSsW9KR4-Lgg",1.25,0.435889894354067,9
"24792","j8W-ET8iOuC4PyN4NWOtyA",3.5,1.5,0
"24793","2H_q94Ybk_RU_2XKct_pVQ",3.44,1.77200451466693,9
"24794","YEREpTk18hFN9jh4GohCzQ",5,0,2
"24795","fQe13weLbJ0FUdBAhQ4zig",4.5,0.5,0
"24796","HozRL2f85TozozQJmU-wvw",3.03,1.38924439894498,25
"24797","InwM3QZtHxSGH0BheHr1uQ",3.55,1.15758369027902,20
"24798","w5oS6FuXrJ-8yZKuXs-eXw",5,0,3
"24799","38iSJK9_XEMuz_3JBu_k3g",2.2,1.6,4
"24800","iKIyUViQL_lY0TEw3iUKQw",3,1,4
"24801","CgiGV6dmRaI3EiRXPOWrQg",2.5,1.5,0
"24802","nLTTeGZrT2S2xaUISCgrSw",3,1.4142135623731,2
"24803","6a5SIbDpXjYYcBVt1tnh9Q",4.5,1.15325625946708,28
"24804","nqSlKR0qaTJhz7u4gEV_XA",3,1.33416640641263,3
"24805","lbjUXPOwjbFFjrn9HklATg",4,1.28062484748657,8
"24806","JobP0ghILdh8S8l-LhHHxQ",3.2,1.13137084989848,16
"24807","zAoFrUwRVdSrvYWNB5e5Jw",2.16,1.02469507659596,24
"24808","ypEtwQHobNJCZvPONO38WQ",3.7,1.10905365064094,36
"24809","tla7UGjDPqDQVnsb6TPzBQ",3.91,1.62172747402269,5
"24810","GlJel_6U3zyWenXDnO_fPQ",3.63,1.24899959967968,92
"24811","5WYyDPDDcWfIIHssy6AmxQ",3.45,1.24096736459909,50
"24812","GvxDU58S0Nah_2qJprI0ww",4,1.0295630140987,10
"24813","cCWyDYSMG0R2zXw9C3ATpA",3.25,1.47986485869487,3
"24814","nvrdAXTmWV_wsyQguO3acw",4.33,0.94339811320566,3
"24815","4TEiMrW7OmpUgBXONg1tQw",2.33,1.88679622641132,2
"24816","NctG-yvLcaATvyYzQSgaqA",4.29,0.905538513813742,71
"24817","4hGmjqr7VXmV-hrWHLy9Nw",4,1.15325625946708,2
"24818","udtjdBUnayZFYHHhrWJoWA",5,0,0
"24819","qZvOUSrOPDvtqCXdeuVacg",3.27,0.616441400296898,2
"24820","t0cGei5sSAG9FQJEl2VNzw",3.67,1.88679622641132,4
"24821","7weCKbSAo3V5xQZr55sY7w",3.64,1.72046505340853,9
"24822","hkheywhQufFsZQN_A4Ctvw",3.5,1.22474487139159,7
"24823","dlVVSLmEKNWgfuhbbOC56g",3.33,1.15325625946708,3
"24824","_7OvxfAje3XDZuSzguF6iA",3.34,0.959166304662544,69
"24825","a5VlDMk1S_xGsRmjBnQ4JA",1.6,0.489897948556636,5
"24826","s2KKe8CxsiClBYiVECxExw",4.25,0.969535971483266,6
"24827","QWXeokGH2roLQzLrd0NqJA",4.31,0.608276253029822,9
"24828","Wxt6FGF4vxsnKYksMZRoiA",3.77,1.59373774505092,30
"24829","EfbKXRj9PA1FCfU575bFnQ",3.5,1.20415945787923,10
"24830","gMjE9BrDrp78S1PrXK77fA",2.75,0.435889894354067,3
"24831","sGXC4h4nDXbhvGAscKPchw",3.83,1.38924439894498,49
"24832","GSCPhWcZhHIByZI5Ip-ntQ",4.75,0.435889894354067,2
"24833","x_5Z0JAcvRsJTQW3YVtCFw",1,0,3
"24834","Le_RuTKCW-Wyv482q8RgUg",5,0,0
"24835","gEAEfWOtYe5W7otJhqBYCA",2.6,1.62480768092719,7
"24836","pbAm9SRYqueQAGRFrD8KuA",4,1.73205080756888,0
"24837","CwydTHEDS50_Akr8BdcAwQ",4.39,0.8,189
"24838","P9t9-U72yA6N516DtLYSLQ",3.5,1.6583123951777,15
"24839","ZPlAHIwv2o4hhwH1EsESPw",3.75,1.64012194668567,1
"24840","rwCrHVHzjHTbKhhXBQf1Lw",4.8,0.4,5
"24841","OwJofdBBMCUhGSltd_Cngg",2.63,1.20830459735946,45
"24842","6tAeov-P42R7k4p87O7D-Q",3.25,1.78605710994918,3
"24843","tBzdIEll19GYB1IMxiRy-Q",1.56,0.685565460040104,9
"24844","2B0zoEdHNe8omRCt3RMSFA",4.56,0.685565460040104,28
"24845","WCPRD6dreNm9Giqr3Zu6zQ",2.47,1.35277492584687,56
"24846","X_kjTFpt1biAbDzrX3uAwQ",3.75,1.64012194668567,4
"24847","VFi-N5ySGpId7-ie85rSHQ",2.93,1.2369316876853,17
"24848","uy_xstKp-pVZlka9nGaV-Q",4.06,0.781024967590665,9
"24849","MiajUnwoG7RGoaolO1rPaw",3.86,1.15758369027902,85
"24850","XNUP4pbOL8oj34wWDPVu5A",3.33,0.94339811320566,17
"24851","j1UlPbjriXUf8785wMNF_A",4,1.73205080756888,2
"24852","lDPAiRLOqcF0zr_HzsMVSA",5,0,14
"24853","FHz_IQCRRRv0dTznT9oT5w",2.44,1.5,12
"24854","lV91l8yMgy9-X3ZMBam7Gg",4.33,0.94339811320566,4
"24855","YSsfJDaiz_q_ymfSNS2Vgg",2.83,1.86279360101972,2
"24856","ycKuvqklhYFsgnW3hlvouQ",2.6,1.8,11
"24857","_EQdFPMwe0xkWtV8tJqQPg",4.67,0.469041575982343,0
"24858","Yymp_XMY3DHBZ58QRQf7rQ",3.8,1.46969384566991,9
"24859","q4raCE4a8wMEETPG45HgAA",3.2,1.0770329614269,14
"24860","1KB6O0r-5mkQUynqUuOTlg",5,0,8
"24861","fowXs9zAM0TQhSfSkPeVuw",3.53,1.31909059582729,272
"24862","gapJVVvd3_pyf6B-nS6oMg",4.8,0.4,6
"24863","omlSDEa3M_F1JSiapEuUtw",2.6,1.35646599662505,9
"24864","hxruECjY-r3Y1WBaFcl90g",2.67,1.33416640641263,5
"24865","X9Au2X8td9ymmVyDYozxaw",4,0,1
"24866","n7-VcjUylQ94Zte3mWqLJg",4,0,0
"24867","lZ4yGHhZrefttO3ZM88oBw",3.89,1.08627804912002,56
"24868","H67AgSUZZ_0j3-sCstLZgg",3.47,1.33416640641263,32
"24869","eQcX-d2ZveSTOE75BipOXQ",3.75,0.435889894354067,8
"24870","RHk6l5YHCUwoInVrP1ZvoA",2.88,1.4525839046334,14
"24871","n6oNY8L8iEWkRksJkmwCqg",4.29,1.04403065089106,601
"24872","2uOY0RrqcI1fp9cE79lu3g",3.4,1.2,5
"24873","YNnYKo0WEizCVf9mSlJ1sA",2.5,1.5,0
"24874","BRMHC4eRuS3mjo4-Ipj2kg",4.33,0.94339811320566,11
"24875","maaIrKQPQIcxKLDIShP0dQ",3.53,1.17046999107196,24
"24876","bcTW3LuHDkeksbtgv9U2pg",2.41,1.4560219778561,20
"24877","2nWSzrU6sAktPsI7W3gAsA",3.5,0.5,2
"24878","9jSE6VWYhI_4NRwoXRQQ4w",5,0,0
"24879","2-Oq4FXAPvGDvSvb9DNQVw",3.6,0.489897948556636,8
"24880","K_l1UzNFe3DEo2D1XokkXw",4,1,5
"24881","mG5WTamjKzje897WkCXiTA",3.94,1.24899959967968,16
"24882","mHfIU6fIdk0Gujqx-XIKNQ",4.87,0.574456264653803,5
"24883","lEOzmm_S6ptr9-JVwd4LLw",1.4,0.489897948556636,8
"24884","HdBP0PcwSZWDt8dXTInaYw",4,1.4142135623731,2
"24885","PEGS8h1B2tOj2SmwlCm82Q",2.22,1.22882057274445,6
"24886","I0JkRhKGH4r__DB32FUaJA",3.6,0.8,7
"24887","LCf2uIFzWBtXyBQCaEW22g",4.67,0.469041575982343,2
"24888","hoJfpvsj-hQfU7MM5_Eafg",2.82,1.15325625946708,28
"24889","4Yh57FsAyvDtZsq5F7fCWg",3,0.818535277187245,5
"24890","9qPMGhdVhsltbuBssHUnVA",3.17,1.34536240470737,7
"24891","GB1pF4hPu_tCpx2BknwgMQ",4.3,1.18743420870379,14
"24892","B0EqBxw6vxHTYooZiXJoNA",5,0,0
"24893","DEH4worm2017xT3KHLoyAw",3.38,1.10905365064094,12
"24894","6j4hcNnLcDSWBwAdCi1mMQ",3.2,0.979795897113271,12
"24895","RUTmk1xpoyQu5vd_-a2I4A",3.33,1.7,3
"24896","SVnH9nEadxs6U6jNTTkQnA",4,1.73205080756888,0
"24897","q1YnhoPSArNkTZzSpSUrCw",3.6,0.734846922834953,25
"24898","4yJZUlvlJfFINoNgulSEXg",3.71,1.26095202129185,70
"24899","zk9jN77t4q0mSmPHRwPojw",4,1.4142135623731,2
"24900","wRvUBxgP0Llj2m6FCa580A",3.6,0.489897948556636,1
"24901","sVY3GKSbr81KpqNoxLvlOA",2.33,0.94339811320566,1
"24902","ymYjuX6qGWa8WR3BNMoaCg",3.73,0.748331477354788,14
"24903","Dq5TjuYOmE2JWXw127Z8dA",5,0,9
"24904","jcI4ZPF3-hSUPsnoqRHO4w",4.04,0.787400787401181,334
"24905","WIZor-PCkR7ZnSIw7FtdQA",3.33,0.94339811320566,2
"24906","IPang2vKjYN7jM2l1ZeaXQ",4.5,0.5,4
"24907","WGNzivxscW54VZ2BfeLmmg",3.73,1.22882057274445,75
"24908","lSttZdhVDsfPIXvjgq12ig",3.33,1.24899959967968,1
"24909","KIJSmOAb4cMHO7W7ponuRw",3.58,1.6062378404209,13
"24910","M3vWHpOjARdJKwwoO0Wm0w",4.5,0.761577310586391,1
"24911","n_VrkB_9A93lnPO9GoI7Zg",4.63,0.479583152331272,13
"24912","O24JqSyuDtNr1AFQDzWnWA",3.62,1.49666295470958,23
"24913","PPCXpvcgU25a12lM55fxDA",3.45,1.5,8
"24914","Pi2lvrDQaEc_Dk7mZcYqgw",5,0,1
"24915","FKoqqNLG47bl_AjMwg3PjA",3.25,1.2,1
"24916","gfQCJC3cyYDQ9-mK_uIFRA",2.71,1.57797338380595,0
"24917","d38y2fkW1542SaoSTvE1og",3.67,1.06770782520313,164
"24918","UYegAlQFh85wH9FKkC-O9Q",2,1.4142135623731,2
"24919","Kn7K2rTs9zBT2sSx7l5JEg",4,1.4142135623731,0
"24920","2Hh2SOWvp5IkAAO4PQ0n2Q",4,1.28452325786651,7
"24921","IV-1NJnGA3O0ZRBrZEWWaA",2.9,1.4456832294801,15
"24922","RqhDOGx1_9tejkoYAOEHyQ",4.4,0.66332495807108,15
"24923","NlxvN9wUw14qIS6ledk15Q",3.2,1.3114877048604,91
"24924","vi1cf1L8puFQJ-gKhNZUgQ",4.67,0.469041575982343,21
"24925","c_4bwbJfdPF0y6YEmssBkg",3.68,1.22065556157337,31
"24926","wQIilAU2CJG4XNG3b52_IQ",4.33,0.469041575982343,3
"24927","5e21MA77AmMJ_ZcR3dggaw",5,0,6
"24928","gw-V13MyfzFaCTbALfnn2Q",3.89,1.14455231422596,50
"24929","HhSB3tq8CCFpB0ZQ7IXSoQ",4.43,1.4,8
"24930","rTrZcAyxhIws62yA_f4huA",3.14,0.989949493661167,5
"24931","ADaNMZmfnxPFaz7AbO3TCQ",2.2,1.4,13
"24932","M2tiVOrtmsfi89C5WXtYjg",5,0,2
"24933","sOXnzUi8oJIFKof5Ko5-9g",5,0,9
"24934","WwPiNClIPEdLXL9DYzIEgg",5,0,0
"24935","JIhQbJqFNcao-RkB8WPqdw",3.86,1.552417469626,1
"24936","eNYTpowYGaUINtUYVaUV7g",5,0,2
"24937","SlHJJyPmdksTuMLtSFnLpQ",3.91,0.92736184954957,3
"24938","LL610yZZlfF1bmD5gVGcTA",4.33,0.748331477354788,14
"24939","SQnVDlyRKOfIytWIBE8IRw",4,0,2
"24940","g10zmpUzmMJOOIjj_JJPvg",3.5,1.25698050899765,5
"24941","_JPzBYy24mIK-Iq6xv460A",3.5,0.959166304662544,3
"24942","2goo-KZI2xP2PNssgf_-bw",4.8,0.4,42
"24943","_mADamYQGcQhKru2hcQUxw",4.33,0.748331477354788,14
"24944","5ScVdNN99Gdw_lpBaO664A",4.33,0.94339811320566,0
"24945","P3z-tSjqJRMJPQ9fx_5MSQ",3.79,1.29228479833201,488
"24946","u9Ns-n_3zaZItaAbxjMidQ",3.67,1.24899959967968,0
"24947","qbG70ascWPWsltDn-dzBNw",4,1,0
"24948","sZxz-chNjkq_AzXpO09Gew",5,0,51
"24949","IpagLCC3fwlJZ2rnvIVAIQ",2.33,1.88679622641132,0
"24950","klndL72ioPNCSnFffcfAuw",3.67,1.88679622641132,4
"24951","NK-lGc4ZpuuduTAwK5Y24g",3.24,1.3076696830622,28
"24952","v4baXLgZ3onACmrX-U0VOg",2.33,1.24899959967968,0
"24953","c8XlQvVNwKhH9BOHEObtNQ",3.29,1.3,137
"24954","JntxJKkv8xuL5fBQ-I1ukw",3.75,0.435889894354067,5
"24955","ATF9aD2Mn95HRgtr3992aA",4.41,1.03440804327886,6
"24956","PdW9m3apsOUc1p0ZlK3YSg",3.25,1.67332005306815,17
"24957","EF4UNFplUpjEEx9LglIR_g",3,1.58113883008419,4
"24958","IX6_YXOVVWnKdekA1U7ZOg",3.7,1.1,7
"24959","ftqdGV9nOlDQCIX3DBlxZQ",3.5,0.5,1
"24960","U_km3yV52pqscu4mlXgIWw",3.33,0.748331477354788,1
"24961","ERkGjYe7PHAaAN3UBwPd2g",5,0,0
"24962","l50pIMxpPJjcjbnylxBrQQ",4.27,0.964365076099296,25
"24963","ydGdsIKnAkVHNI_2Vfhwcg",4.58,1.22882057274445,2
"24964","0zp6iCXDwn5uSoy5JeirHA",4,0.707106781186548,2
"24965","rJJBVo7GYpYie9qigrDvvQ",5,0,14
"24966","10lFYf3_536TnpH2Xd46Xw",4.42,1.12694276695846,76
"24967","ps7JkZhgt4hdJc8edrKo7g",3,1.4142135623731,6
"24968","L7UxfZyS_-jFOxRwG0SZWw",3.72,1.3076696830622,85
"24969","6eOtk-hsb6uz_5FTsb4tkA",3.4,0.8,4
"24970","kSBQKIqtghfZwxK62u4xGQ",5,0,3
"24971","9Fvx8gqdfEmqHrmXNF774A",2.9,1.4456832294801,4
"24972","m4si0py7QMsRcWxgkXK96Q",5,0,0
"24973","OlJ3Cwobm2gAfaiZP621eQ",2.22,1.74928556845359,3
"24974","cVWySA1qKnQ4C_2_q6E4bQ",1.4,0.8,0
"24975","39oUcXr-06fcfT_MZ94z-Q",3.45,1.18743420870379,67
"24976","6aFbHl0-w2u9nfHht5GSvQ",4.5,0.5,14
"24977","mhiLt0dh1aS5beuIEvCFtw",1,0,4
"24978","vhQhhDiD_PERRFhdWZipcg",3.27,1.21243556529821,8
"24979","p3uE-GIlQNsFcwa3qOffOA",2.25,1.3,6
"24980","uIwQdZ1Gt7p5gpjbUYH1ag",2.7,1.9,10
"24981","HAxxMaxLHr_awizaB6jvjQ",4.25,0.435889894354067,7
"24982","VJEeG4WT3-jc3CT-WtZ9RQ",2.4,1.74355957741627,1
"24983","V2OklcMY8gTJ7czpdLwgfA",4.06,1.12249721603218,34
"24984","KB5QkoDxmpvKJjC5CXnFpA",3.33,0.94339811320566,0
"24985","8cL7aJVKTYmLguzXEAS3Lw",3.72,0.953939201416946,167
"24986","h4no0SCEH9xbCrkr6YXJ9A",4.25,0.435889894354067,3
"24987","TgxU0hY8KQiWZHDkL1Ov3g",3.8,1.46969384566991,6
"24988","ho_7Lssnaflf8gVnbnYWwQ",5,0,19
"24989","4NA8eVNA-41mcUK_QZYu1Q",4,0.707106781186548,2
"24990","WmZYmxCa_Be06u_I3WB6ZA",3.44,1.83303027798234,7
"24991","4r9-iKOagzn5oUvPE9Bz4Q",3.62,1.28452325786651,168
"24992","l_Ps014w1LrzLrEeswJp2Q",4.4,0.8,6
"24993","Ay-snTeDn4w790I-sBfyjg",3.76,1.7,6
"24994","PpgS9qcPpoQMdMbaGGGflw",1.8,1.6,3
"24995","nKrUueeLiIAeMH8nGhdh3A",1.67,0.94339811320566,1
"24996","GIVTmO3cLcED4_jVZJIL6Q",3.79,0.948683298050514,21
"24997","ttpZx2t4fMAApdU9MFG91w",3,1.3490737563232,66
"24998","6b7dnV2mPkRGf7uR-Xb7ng",3,2,0
"24999","SovBGX0Cwwitae5GZ00zNQ",4.33,0.469041575982343,2
"25000","vo5TsTnpvHj2EAam7wZIwA",5,0,0
"25001","aI_RzGMU35cFL1St2HgPkw",3.65,1.2369316876853,32
"25002","jOIUYY-V09NeLRhDBEea2A",3,2,1
"25003","NjFO0CTI1ejl2E0bjR426g",4,1.15325625946708,5
"25004","OukUGrFP0FrnzxrGvXj2Rg",3.71,0.748331477354788,26
"25005","tHLEoHBZtjH1G_ONnKwRNg",3.8,0.748331477354788,1
"25006","eZT3KnWP7Zz93KH0EvWSlw",3.6,1.22882057274445,77
"25007","Cu3L4mNS_Np34wD7Af2fCw",2.88,1.3490737563232,189
"25008","rz2GF6h80_Ito3UdlfeheQ",4,1.4142135623731,1
"25009","s3Hvx9BYxdT_unhbjG_LBA",2,1.22474487139159,7
"25010","m5Hg-NTqk0SWQNY0MsrIFw",3.67,1.88679622641132,10
"25011","rSW5YpUNHXx7AEgD7PgPOQ",4.18,1.33790881602597,21
"25012","L3iOjcrDm6FDdTHKmX9g2w",4,1.27671453348037,24
"25013","6TKlt2lRI65AC2sQC986Ww",3.25,0.830662386291807,7
"25014","hNrlVLwNPJ-DsvWQkvdiFw",2.33,1.56204993518133,6
"25015","28YKigLZj0ooXDFVKw_qHA",2.33,0.748331477354788,2
"25016","9ejEFnE8cgLohp88OYPbjw",4.67,0.469041575982343,5
"25017","CvWIo2kSYcHXUQmVDb8q7A",4.13,0.781024967590665,6
"25018","825uHK3f6Y_nc3vLdqo_sw",5,0,0
"25019","pbQKPDe4N8s-r-LCMsqynw",5,0,2
"25020","aleuKjKh-A0vI5kkEvMQzg",3.87,1.37113092008021,103
"25021","WXBNF7nBQSeKdxC6gOOO7A",3,2,4
"25022","7FRn0CFWQmZFu8bcEqrXMw",4.29,0.7,2
"25023","cpGv6ES2hzPCtCUQgipwXw",4.03,1.3114877048604,32
"25024","Gu1zPvplulUE94w04odUMA",2.67,1.24899959967968,1
"25025","mTUPlY6v868-Q_Xo8IT33g",5,0,2
"25026","7dA1RzXJ-5X87eJlfTEljg",2.67,0.94339811320566,0
"25027","icN_aT7Y_r10e5PFABD55g",2.67,1.24899959967968,9
"25028","_Hwdp9pNtJ14MsBujtIa5A",4.13,0.781024967590665,5
"25029","owhMiIxHRk5Co6Q-WZYkjg",4.2,1.6,6
"25030","YKQ09HGeV3_oiKp8NK7Zqg",3.67,0.469041575982343,0
"25031","y2wWQI1gx8Zu5pP_WZSR-A",2.5,1.80277563773199,2
"25032","WD5cLKG0SbHue-FG-U3UnQ",3.91,1.4422205101856,9
"25033","ErTR62P1wNPelAbHkr_9cw",3.9,1.0816653826392,45
"25034","r0q1AvXHytqSORWxTw-ylQ",5,0,2
"25035","5bMiQuvM-nnQtdRrlS_yog",2.94,1.02469507659596,10
"25036","rktD-6bsUPD8vEoK2MrUcA",4.2,0.748331477354788,6
"25037","JIUlJaFzsBpQ1e5QpILOhw",3.94,1.0770329614269,20
"25038","QX69Iijhm73QhSc_itsBow",4,1,0
"25039","OqypbXtFeVA9QStWOm60pA",5,0,0
"25040","-fIGHIUdHX-T_ZGh2IQz4Q",2.08,1.31909059582729,59
"25041","6eU9yPTTbf8PS8fMc4nmCg",3.43,1.2,17
"25042","nqWx4catuQFxJAP6xa_NGA",5,0,10
"25043","DKMOBRRiSlSJDm3H5bY7gQ",2.57,1.4,1
"25044","qLewGIvqwc4w8KnNeGxulw",5,0,16
"25045","pQHk7IZs74fcvoby1VqIRA",3.23,1.47648230602334,34
"25046","AtA596WjnGt5BgFpVbtBqg",3.91,1.37840487520902,10
"25047","FlZzOE9F5c3eexjDd7FqGg",3.68,1.13578166916005,31
"25048","kJEPUMn279P_GzFMCr5l0g",4.75,0.435889894354067,12
"25049","GWfP7_2SQPSgYV33GLQ4rQ",4.4,0.8,2
"25050","tZeUQpQ1V6sVUR8S_26PLw",5,0,1
"25051","fCcmz8UIQchtvcD82Wfugg",2.68,1.48996644257513,10
"25052","XpfTLKif7JeDOoGMNq2gZg",2.4,1.74355957741627,7
"25053","GOnVkguZq96G--hRt4emnA",2.91,1.92873015219859,5
"25054","y4Y_PFthmrdSZuJH6Jl9GQ",4.5,0.5,0
"25055","uTZFsTkCoHnSunh3UovL3A",3.28,1.4,31
"25056","iIX6z_-cKoVvh6GOTmM8lw",4.4,0.66332495807108,14
"25057","PgcuQvFl76bx42xIFyhzVg",3.72,1.22882057274445,29
"25058","RjIpwtifHcykxPkIdPVExw",3.1,1.47648230602334,10
"25059","T6L0z62IxFZ6-zijPkXErg",4.4,0.8,3
"25060","MxpdYN1V1vpxrCDNOUZB1A",5,0,1
"25061","tiDur5ju-cvoJfdFcnBO4w",4.5,0.5,3
"25062","_q5_vFZXqNZsegvX-wLBeQ",4.33,0.469041575982343,1
"25063","5f7wUWfDsRNIkheG84nNVg",3.35,1.34536240470737,111
"25064","4Iwe9QBdzjqpWCGZ5aTBfQ",3.4,1.35646599662505,2
"25065","HUIlaBnvhhfKfREiPNG76w",4.78,0.632455532033676,12
"25066","oOuhzkwY7T7XN3avPdOYuA",3.75,1.3,3
"25067","dKqNv9St1LdqJUNnNX_TpA",4.36,1.26491106406735,21
"25068","kV37euU3wV69qHncpimVtA",4.65,1.01488915650922,177
"25069","7XulXhz9PN2ctxtv0B0b7Q",4.33,1.48996644257513,2
"25070","qK8WUOFeXavZ6q4sYNNLhw",2.33,1.88679622641132,4
"25071","G9Tz-55qnp46jkGPufqdgw",2.33,1.88679622641132,6
"25072","hd0eRD4vS_7HxompuXHA2Q",2.67,1.24899959967968,1
"25073","Jsrc6etsr4hM4OaVuGUyTg",3.33,1.15325625946708,10
"25074","nQNZY-pecFIpFVRbRez0kA",4.2,1.6,9
"25075","M5qaph3f4UYT13TVbXiq3Q",2.25,1.3,0
"25076","RXehSrZPiEnvFhv_z_oIcA",2,1.73205080756888,0
"25077","Bxx1W83ulE6VwR45HiAiLw",2.38,1.49331845230681,3
"25078","tYMgumFtdo5IFdPtWlyS8Q",4,0.818535277187245,0
"25079","kQ9gzjh29s_fha1ny6Fo5A",5,0,1
"25080","yEkLzt00kthi5iA5NErSFg",4,0.818535277187245,2
"25081","PAtgWCLCFRQd_fjnihISOg",4.04,1.4247806848775,43
"25082","uFJwKlHL6HyHSJmORO8-5w",3.84,1.0295630140987,115
"25083","3xAaoCr_KnaimEXX8ubxhQ",4.67,0.469041575982343,1
"25084","a38O9SOg267dDgoacKUYag",5,0,3
"25085","VUqF_5wcSKJt39z8pDVw1Q",5,0,5
"25086","ew0ioRqPWVvRVij0UQ3cvQ",3.95,1.35646599662505,23
"25087","G--jKQu95BxPI5r3aTiYhg",3,0.707106781186548,9
"25088","DuL7M1TSyl-L8e8hwtYrMA",2,0.818535277187245,13
"25089","DyR48Q4V96jZFqLA9XkPNA",4,1.60312195418814,4
"25090","WtAyuhyVG5RNphiajx-KxA",3.33,1.24899959967968,0
"25091","17FKJgS11HppOf00qXKEqA",3.73,1.15758369027902,244
"25092","-YXEwrnhS4XFS6OecLJjhA",4.5,0.5,1
"25093","DDmAZ6lep3RUTf9CEsO1uA",4.77,0.871779788708135,27
"25094","5nazrxmIAH7RMgURdrSCIg",2.78,1.0295630140987,2
"25095","UWrB5H3G-hhiHMy3iKV2ew",4.34,0.848528137423857,98
"25096","ccC2ecxVEOF4t_kKce6f8Q",3.25,1.39283882771841,33
"25097","bPVotyFvP_FNSIr4R8evcw",4.13,1.4142135623731,46
"25098","jTAKV9zLlAjouAKh4Wd7Yg",2.75,1.47986485869487,4
"25099","6sKDtR6Q_Maz0NpAbDih2g",2.83,0.685565460040104,4
"25100","TBDOkqwPv_pAICCO4O3QkA",3.45,1.41774468787578,505
"25101","CZjcFdvJhksq9dy58NVEzw",3.59,1.15325625946708,1927
"25102","DXPJ4vU70IryFQvYYJDiKg",4.17,1.21243556529821,4
"25103","p79C38HjAN7M1JUiP5RIxQ",2,0,2
"25104","9XY7omFCcsiw3cUj0j8ECg",4.43,1.04880884817015,5
"25105","GSlRsGx7w6mdBuJSizoL8g",3.19,0.98488578017961,30
"25106","eOsWmRTMQ-wQxFG8exD6ag",5,0,5
"25107","_50oWtn7U0FklAk613FVRA",4.08,0.7,33
"25108","Ae18acYNxIbWdosz8k1yGQ",4.29,0.883176086632785,8
"25109","Lohr8rcz02PENa27WA3ovg",3.77,0.99498743710662,41
"25110","4UfGcvkd2u7apu3JNiG25w",3.83,1.34536240470737,4
"25111","gh-hT8e-XtCExRxe6PKR4w",3,1.5,21
"25112","L2g-uehAggLddHkd2xHZYQ",4.38,0.692820323027551,7
"25113","SARqoIGv80pN_MW4cMOjbA",3.5,1.11803398874989,0
"25114","3Qo8cpVDewpNia4UFTNfrw",5,0,1
"25115","EtrV3cQqSt8BvUqYpB_d4g",4.5,0.5,0
"25116","4kUybSZcfiq4l5hXc43qbw",3,2,1
"25117","eFGldFApwtrUcp4G9bcWYw",2,1.09544511501033,5
"25118","xXI_DaS8y3oB4-S4JYusDQ",4,0,1
"25119","xY254SofL_tJpsCnsHsDYQ",3.8,1.16619037896906,9
"25120","gwAIppG7JZRmqnV7ywmJxQ",2.5,0.707106781186548,9
"25121","ln_xjgOVFhnwMr9Vhfglug",3.86,1.30384048104053,59
"25122","76jf1_2bJCpnF33ZrAgGgA",3.65,1.37113092008021,51
"25123","Eau1wotM4_wIrVrah1FnPg",5,0,11
"25124","PLSEnkN4XybG_6qJi0R27w",3.08,1.41067359796659,36
"25125","EPjYVkMDJYi0ODkICgM8nA",3.22,1.29228479833201,44
"25126","3Ba33SXKMkY7uOnZY5wTug",4.08,1.49666295470958,12
"25127","lBRCMN7wNn-BKUsaOXJRow",4.43,1.13578166916005,183
"25128","IKiRjTxwAZHYK9Lz4P6RPA",3.33,0.469041575982343,0
"25129","VaN93_qJshvhx_wAfOM7eA",2.38,1.49331845230681,3
"25130","n4BakeAzB3yuIjP4Xic5sA",3,1.22474487139159,3
"25131","Y_ZQSydkAzVcRmgcK5uthg",4.5,0.5,1
"25132","WSMUp-EL2xtP6nWT9IER5g",4,1,3
"25133","9weIbPadBiG4l5zCJAVpGQ",3.67,1.24899959967968,1
"25134","a0snqhyGE3A_zZCKJMLKeA",3.67,0.469041575982343,5
"25135","HPH-wa5z2_pBKqv1CDf8Ag",3.1,0.94339811320566,5
"25136","GPmvKcIwyRAEesKXznwvFA",4.25,0.591607978309962,16
"25137","0ZcJhkUVGmBKEJJWwMK41w",3.67,1.24899959967968,5
"25138","2KAOVu8cloYC7xC6IGFGIQ",2.17,1.67630546142402,5
"25139","If_B2Q53k2J5JFxwZRPeHA",2.63,1.65227116418583,15
"25140","vUVyAsMT70zumoMAYV1Gqg",5,0,6
"25141","lDfOWrCxQ1xEG8A9JvCs2w",5,0,4
"25142","xVaPo0y0qTnkglMGaFYaWQ",3.92,0.99498743710662,38
"25143","gSLK0gXHpkIzw46TmAKuPA",2.78,1.68522995463527,3
"25144","8gii5buZod8elTujOCK9Qw",5,0,5
